state,year,enrolments,isi,afi,demo_updates,bio_updates,population_density,digital_literacy_index,policy_age_updates,total_bio_updates,pur,afi_normalized,isi_normalized
Uttar Pradesh,2019,314713,0.9325834691881264,0.2274694686108461,92755,56211,108.79211849521182,0.8996967608876321,14052.75,56211,0.25,0.4286866128822133,0.6999435642380755
Uttar Pradesh,2020,345264,0.9234086936053266,0.20613931293878368,68864,64607,413.63820478483916,0.8348174229465526,16151.75,64607,0.25,0.3397957794615135,0.7463824079233304
Uttar Pradesh,2021,418262,0.8870413438215139,0.18829210900852167,89924,79660,467.75317797042567,0.8447642069411005,19915.0,79660,0.25,0.3578355193634612,0.7364662256506512
Uttar Pradesh,2022,391989,0.8902828373251571,0.19556406157861497,72868,29264,472.6594281435458,0.7296914359760485,7316.0,29264,0.25,0.24188433859113392,0.8052279660233563
Uttar Pradesh,2023,382588,0.8565949465086914,0.14560516645321425,87271,63292,134.87272596790243,0.741583013684232,15823.0,63292,0.25,0.3521804133950882,0.7395462839823091
Maharashtra,2019,310075,0.7208443012843073,0.17567019964325675,48006,61916,440.6517905966573,0.437287045748644,15479.0,61916,0.25,0.30458114972184147,0.7665295487469038
Maharashtra,2020,426304,0.7722747922572484,0.16619114024322945,109190,74300,136.78565623598203,0.5744354922825303,18575.0,74300,0.25,0.38684835234949705,0.7210593705547352
Maharashtra,2021,294498,0.6895956882038838,0.12284220385934334,85257,18934,225.2436605154985,0.6415769831849079,4733.5,18934,0.25,0.33771876209685636,0.7475412832159977
Maharashtra,2022,333291,0.7415420389380574,0.11212079339117564,51150,48256,406.2978572520756,0.7239935591287785,12064.0,48256,0.25,0.26205928152875413,0.7923558066057584
Maharashtra,2023,499666,0.726028470834409,0.12032014768461236,136029,76805,482.23714537909524,0.8055096635623378,19201.25,76805,0.25,0.3875243662766728,0.7207080641642583
Bihar,2019,755539,0.7955322883613036,0.08700783615791553,196632,149238,106.37770138750481,0.4731943695559383,37309.5,149238,0.25,0.4083978457763266,0.7100266469442001
Bihar,2020,938790,0.8893058100230604,0.09776676599496244,135089,96760,149.94291334646624,0.899166078973165,24190.0,96760,0.25,0.22119856410911917,0.8188676513303252
Bihar,2021,676722,0.9198361600445306,0.09426948281102987,162104,123639,193.95532001937426,0.7099495640991209,30909.75,123639,0.25,0.3765700686544844,0.7264432249187582
Bihar,2022,799680,0.7960050654966113,0.08601817978143128,142597,66272,172.70960552496493,0.7060461713622393,16568.0,66272,0.25,0.24047243897559023,0.8061444725251795
Bihar,2023,1018641,0.7424233541962993,0.0860670852281791,152092,54412,393.33453275524323,0.5044278419533754,13603.0,54412,0.25,0.18937093637503302,0.84078059200589
West Bengal,2019,214485,0.8753661481743185,0.28181099730977294,21931,30673,141.23987692735062,0.4104052527261595,7668.25,30673,0.25,0.20950532671282374,0.8267842876870874
West Bengal,2020,242948,0.8598511638799301,0.2943823920182604,61478,12852,353.0337489712413,0.41572958220535133,3213.0,12852,0.25,0.29272519222220394,0.7735596134558134
West Bengal,2021,256188,0.8621654258547206,0.26696818783090515,37934,19540,303.4747712672998,0.5842579440217843,4885.0,19540,0.25,0.20527503239808265,0.8296861489035776
West Bengal,2022,317585,0.8907522797184734,0.19486179331598882,55104,56396,259.83064281282634,0.8413604703740699,14099.0,56396,0.25,0.3066926964434718,0.7652908772826071
West Bengal,2023,383582,0.9204359183411669,0.24804293102892166,72261,51551,294.4675019956178,0.8664825476287714,12887.75,51551,0.25,0.28918001887471256,0.7756868593672983
Madhya Pradesh,2019,931886,0.799982768653425,0.19683545932264251,135731,145432,493.85643291836595,0.45223100824526574,36358.0,145432,0.25,0.26269844165488054,0.7919547272818437
Madhya Pradesh,2020,848984,0.7301407552401734,0.2019294863707876,223457,166750,400.7435603496039,0.6845391903729657,41687.5,166750,0.25,0.41051362569848193,0.7089616021999101
Madhya Pradesh,2021,782804,0.7151281218151739,0.16713527950769297,219249,126519,370.02064612574827,0.5301797686234191,31629.75,126519,0.25,0.4012987286728223,0.7136237117314062
Madhya Pradesh,2022,868067,0.7186244004151038,0.20379816699891434,103762,151575,335.84111368106204,0.4666962406146482,37893.75,151575,0.25,0.25049132152241704,0.7996856777722735
Madhya Pradesh,2023,894273,0.6966665543435768,0.18802014309803566,231003,100050,181.55033950485486,0.47573982278821014,25012.5,100050,0.25,0.3422226769677716,0.7450328601652818
Tamil Nadu,2019,896365,0.8542183298361709,0.11325883628018149,136817,134878,435.99453211482626,0.82856627077371,33719.5,134878,0.25,0.2654895048334105,0.7902080548124659
Tamil Nadu,2020,1238020,0.7293352785098286,0.14835055135964817,177627,119548,353.91598391950856,0.8217066926494249,29887.0,119548,0.25,0.21589958158995817,0.8224363386097728
Tamil Nadu,2021,968187,0.8025962906278924,0.13480138914962989,228524,156790,159.22211765476777,0.6239149342979151,39197.5,156790,0.25,0.3574893073342237,0.7366540528880887
Tamil Nadu,2022,969042,0.8245131385993237,0.10525278834759733,140788,112462,246.5588578369463,0.42235261747963804,28115.5,112462,0.25,0.232326875408909,0.8114730108991427
Tamil Nadu,2023,1133277,0.7298783992207812,0.11703907570906147,328703,60930,473.9857264818234,0.5927329351893623,15232.5,60930,0.25,0.33036980367553564,0.7516706988066082
Rajasthan,2019,607019,0.6165650045315584,0.17547940257806297,69057,119810,205.24528642273614,0.7805660106611286,29952.5,119810,0.25,0.26179493557862277,0.7925218050914342
Rajasthan,2020,505469,0.6445625721658372,0.19926742545298715,87396,59758,349.8006128903129,0.4663783670104676,14939.5,59758,0.25,0.26156796954907224,0.7926643860159468
Rajasthan,2021,606242,0.6015200112228016,0.14351476943331434,125929,42110,269.08531110213,0.4308747072839474,10527.5,42110,0.25,0.2598162120077461,0.7937665752104573
Rajasthan,2022,519216,0.6908147226910165,0.16677544181607773,118450,64511,443.55306013960535,0.767646389973182,16127.75,64511,0.25,0.32131762118270624,0.756820301166425
Rajasthan,2023,747804,0.6302166949434577,0.1319593701279775,162527,132523,459.2527669302498,0.4430849521269081,33130.75,132523,0.25,0.3502512021866692,0.7406029325362172
Karnataka,2019,890155,0.8576843042473606,0.08681967657507081,245739,118642,194.2295988398402,0.5684273368811564,29660.5,118642,0.25,0.3760249619448298,0.7267310024569845
Karnataka,2020,885828,0.8641659863556964,0.11299750676530451,124436,91389,414.93830226572743,0.8960955350519774,22847.25,91389,0.25,0.21785013569225628,0.821119093961077
Karnataka,2021,1111853,0.7884607404219663,0.09958118270747088,247651,105973,480.5624939513499,0.5916452766650193,26493.25,105973,0.25,0.29422122348907637,0.772665431419917
Karnataka,2022,1037299,0.8193584049246533,0.09630556553354316,232668,57264,438.0756674389022,0.8635184200810155,14316.0,57264,0.25,0.2657054523334159,0.7900732339869679
Karnataka,2023,1048525,0.8863945750774532,0.09364378869592603,114657,111431,349.8403120982615,0.565151354073907,27857.75,111431,0.25,0.1890562933644882,0.8410030757841205
Gujarat,2019,688789,0.7538391132447366,0.16572876713245077,192600,94887,275.9237472239449,0.5952771540159874,23721.75,94887,0.25,0.38294056670475285,0.7230968734851584
Gujarat,2020,833922,0.6395723428403937,0.202286514381482,84412,91965,166.9949558548729,0.45295344763525935,22991.25,91965,0.25,0.18393296975016848,0.8446424126621106
Gujarat,2021,653818,0.6653932816658145,0.15582864604282,161597,40954,444.0574705190257,0.6234348084529467,10238.5,40954,0.25,0.29413766522182017,0.772715319918145
Gujarat,2022,883559,0.6242028471179746,0.1567582089916276,154482,155024,117.13791904059265,0.6598631190828861,38756.0,155024,0.25,0.3064311494761527,0.7654440881947555
Gujarat,2023,969922,0.6371710840524144,0.14729814945250194,255916,83005,275.85553616665993,0.5592626090541915,20751.25,83005,0.25,0.328036429733525,0.7529913921116256
Andhra Pradesh,2019,969368,0.6227443425575273,0.23549044635521924,261878,147651,485.87447156575007,0.46256465846486905,36912.75,147651,0.25,0.3843909124295417,0.7223393270077499
Andhra Pradesh,2020,1134263,0.5945801777681607,0.24326305686931257,261440,179496,282.89280792855845,0.5009667669657096,44874.0,179496,0.25,0.34918004025521415,0.741190923496643
Andhra Pradesh,2021,1088863,0.5762753474729466,0.23099250882653266,263362,161543,345.0706937070074,0.6047739091428312,40385.75,161543,0.25,0.3531383195131068,0.7390227485094245
Andhra Pradesh,2022,1162758,0.5275445973009159,0.21956359511936585,314447,112767,412.09805543593734,0.6877692063799283,28191.75,112767,0.25,0.34316878490623154,0.7445080701974558
Andhra Pradesh,2023,1299938,0.6038367962112917,0.22585259057282367,224668,191856,362.1528954372704,0.6441946428856531,47964.0,191856,0.25,0.2835212140886719,0.7791067175387684
Odisha,2019,398073,0.7856702982338535,0.0853995783889863,114443,52685,369.69548107647756,0.8348898360350271,13171.25,52685,0.25,0.38675506753786365,0.7211078750737618
Odisha,2020,475226,0.8503693400482348,0.07239443123381885,128670,76974,395.87933882821375,0.5206606865566712,19243.5,76974,0.25,0.3922354837487848,0.7182692954408567
Odisha,2021,387273,0.8493233226480127,0.07447129214559502,75766,69817,340.7440990547417,0.7291655009680182,17454.25,69817,0.25,0.3308486519845174,0.7514002426262618
Odisha,2022,421404,0.7420662119269219,0.052788624348161305,113963,67862,247.8856069906299,0.7487061297853171,16965.5,67862,0.25,0.3912148437129216,0.7187962409394411
Odisha,2023,588944,0.6811688968877125,0.06299605156696811,173177,51655,234.18723192750667,0.7242042863073205,12913.75,51655,0.25,0.3598275048221902,0.7353873902784156
Telangana,2019,314780,0.6372108912302963,0.270976752118795,55523,49547,471.1983100374615,0.41358074056363175,12386.75,49547,0.25,0.2944381790456827,0.7725359280867661
Telangana,2020,386509,0.6233833119073452,0.27413159796435344,98684,45585,382.71281985343376,0.8342388334168684,11396.25,45585,0.25,0.34377660028615115,0.7441713152223774
Telangana,2021,392104,0.6498710644085817,0.2506173199149563,94134,70926,276.59054064999555,0.8061202521791692,17731.5,70926,0.25,0.37573832452614614,0.7268824180967962
Telangana,2022,501459,0.6231597600398852,0.2616124963669526,146906,60945,294.4935003174763,0.8608160946342729,15236.25,60945,0.25,0.3841086708983187,0.7224866233595494
Telangana,2023,586856,0.5953196366306923,0.20722406669246357,132366,103385,204.06717602133358,0.5746214891791014,25846.25,103385,0.25,0.3576767554561937,0.7365523464854412
Kerala,2019,787762,0.7317094124628882,0.2140501402405652,228106,103037,219.61239876142903,0.43377328501681284,25759.25,103037,0.25,0.3876599150504848,0.7206376642821873
Kerala,2020,717905,0.7348621630969756,0.25015178029118645,145539,79747,168.04768736481756,0.6277282074155864,19936.75,79747,0.25,0.28603958741059055,0.7775810401089407
Kerala,2021,858151,0.6980281614387442,0.20965232181221666,185554,52351,396.10729542816665,0.591793095239977,13087.75,52351,0.25,0.26197866109810514,0.7924064255808053
Kerala,2022,958847,0.6858613764618801,0.2380356304101719,218958,109449,167.05695611816355,0.6641564024733705,27362.25,109449,0.25,0.3139653667373418,0.7610550668341148
Kerala,2023,985111,0.7671857613842624,0.19614471318545443,102295,120296,127.58033255587549,0.7645462859143004,30074.0,120296,0.25,0.1954267082592723,0.8365213802660942
Jharkhand,2019,772850,0.8128266464458435,0.1955049527614926,138204,123842,169.37724217023123,0.4191910430115731,30960.5,123842,0.25,0.29900433460568027,0.769820371926284
Jharkhand,2020,792365,0.8102693441198038,0.15640444225190117,189204,116192,267.70442514165796,0.804511511119878,29048.0,116192,0.25,0.34876351176541115,0.7414198199142333
Jharkhand,2021,637170,0.7953235406150375,0.18869743832219465,185946,43924,422.18364348542497,0.6130019870755713,10981.0,43924,0.25,0.3435331230283912,0.744306175158488
Jharkhand,2022,767042,0.7223655989106197,0.14298600373888484,94772,78359,158.6262808435542,0.7080246055657652,19589.75,78359,0.25,0.2001731978170687,0.8332130744286299
Jharkhand,2023,1007357,0.728658231560187,0.12261957772198845,140618,157605,138.55832839837157,0.46106573943539264,39401.25,157605,0.25,0.25693150491831596,0.7955883006250105
Assam,2019,711641,0.9701860138945114,0.09065568955630415,186941,54690,400.27572061346444,0.8384573550397219,13672.5,54690,0.25,0.32032794625379934,0.7573875890738554
Assam,2020,1063219,0.8798604078599552,0.09883155149998582,218372,120050,308.88161596187865,0.8550575990845737,30012.5,120050,0.25,0.29007147163472435,0.7751508517065663
Assam,2021,714475,0.9664679962093832,0.10090294857127508,129873,58662,286.38431557615917,0.8192823650278458,14665.5,58662,0.25,0.2433528115049512,0.8042769443611121
Assam,2022,1046051,0.9573170358674108,0.08451298512313407,258336,84087,388.9291175514259,0.4893511379262789,21021.75,84087,0.25,0.3072519886697685,0.764963456676458
Assam,2023,937540,0.8847565200286764,0.08020407790955994,227782,79255,124.9278233685307,0.6983252395707507,19813.75,79255,0.25,0.30635839537513065,0.7654867175350011
